,RPT,RPT,VAL,VAL,ROS,ROS,KIL,KIL,SHA,SHA,BIR,BIR,DUB,DUB,CLA,CLA,MUL,MUL,CLO,CLO,BEL,BEL,MAL,MAL,month,month
1973-06-30,12.6161300453,2.03106080391,10.8592331625,2.1142438094,11.8154801459,1.61160701929,6.02291821203,1.17150123996,9.77912293156,1.9869102021,6.80388515679,1.5054845569,9.84593895333,1.75036298319,7.9056983434,1.54838135366,8.74952112003,1.33433926913,7.98420743286,1.77064855072,13.0846820104,2.17048242541,15.8672713597,3.09540208256,6.1,3.71200045372
1973-07-31,12.3798483249,2.21005963918,10.7040014421,2.22570972436,11.6084102535,1.81025905709,5.94922358838,1.20237211935,9.63076002834,2.00985244042,6.69343354388,1.52032982919,9.63232228667,1.85185748683,7.83986339716,1.60997041016,8.60696628132,1.37747737293,7.87589291673,1.78336504499,12.8827868491,2.15650283716,15.390222435,2.99294800244,5.9,3.53776617001
1973-08-31,12.1694773571,2.32869515173,10.5670982163,2.31444512111,11.3898941244,1.85012656579,5.86553003999,1.25080393331,9.50409873802,2.03884302202,6.55082064066,1.54059886834,9.32832228667,1.91790422298,7.668282752,1.70421839196,8.43014370067,1.45353212296,7.65384452964,1.75685339862,12.5704481395,2.01314893564,14.9481901769,2.73634077443,5.7,3.27831792556
1973-09-30,12.0319171421,2.27156069098,10.5228621948,2.29705643427,11.2850145545,1.76798499883,5.82898864214,1.25961445166,9.41795411436,2.01644879162,6.47278945786,1.54064293604,9.11661744796,1.92398559469,7.68402199931,1.69656775336,8.32025929207,1.48226906579,7.52300850813,1.77000524772,12.5693992147,2.01337366425,14.7665880264,2.67091748281,6.1,3.16061286529
1973-10-31,11.9062035714,2.22327771178,10.4750735407,2.30060950604,11.213772619,1.72512603727,5.72943191244,1.29466788649,9.3106843702,1.98929751309,6.37001470814,1.55490024321,8.92558018433,1.99126055968,7.67545303379,1.69898002701,8.19746785714,1.54849474355,7.42480049923,1.74657596615,12.4510944316,2.04825372918,14.6514656682,2.60673250105,6.5,3.12039133848
1973-11-30,11.8382369048,2.21204725872,10.4932154762,2.30228926368,11.08340649,1.66290670505,5.65123029954,1.26399600857,9.28404512289,1.96899856066,6.32989750384,1.54949857585,8.80497642089,1.9997583381,7.70514604455,1.69220453303,8.17149742704,1.5404668246,7.44859297235,1.75568224112,12.4499320661,2.04881490466,14.8093866359,2.73928069703,6.9,3.16061286529
1973-12-31,11.8379702381,2.21181444626,10.5656541859,2.32971311441,10.9854263825,1.58521073302,5.57056470814,1.20799896725,9.25499082181,1.94251451432,6.32380664363,1.54681261885,8.77950760369,1.96863159889,7.67793582949,1.67353895986,8.14496140553,1.51452285661,7.50527200461,1.81117700567,12.4652584101,2.05403156455,15.0552059908,2.95187301471,7.3,3.27831792556
1974-01-31,12.0893573349,2.88777878674,10.8150251536,2.78536577574,11.132200576,2.01352033443,5.69929051459,1.56276373972,9.39684566052,2.30230164764,6.51067761137,1.89149654213,8.94645921659,2.2657699453,7.81308099078,1.96225699525,8.39476785714,2.08744989402,7.75573974654,2.42787363563,12.6934197005,2.57948735577,15.4602705069,3.63362632493,7.1,3.53776617001
1974-02-28,12.1777942396,2.90571505501,10.9033644393,2.80894238941,11.1855791475,2.00151021863,5.70338694316,1.56376123073,9.423596851,2.31343690298,6.49053237327,1.88905909705,8.99718897849,2.27376442201,7.80311075269,1.95759546533,8.45222738095,2.09366342598,7.77792307988,2.43801212059,12.5699768433,2.54015377795,15.5739764593,3.64144447048,6.9,3.71200045372
1974-03-31,12.317971659,2.77620496563,11.0757354071,2.67746538182,11.3124339862,1.96799197875,5.78887081413,1.51359994429,9.51624201229,2.27861168556,6.5605968894,1.83626683637,9.10780188172,2.18824572764,8.00469139785,1.85968781417,8.54051770353,2.04696652175,7.95442307988,2.28015584376,12.5959929724,2.52275152624,15.8628958141,3.33944736605,6.7,3.81272108936
1974-04-30,12.3008926267,2.79336209637,11.080509063,2.66955979014,11.4295458141,1.94005818245,5.76972726575,1.53379293344,9.57467588326,2.21090862718,6.53463936252,1.86932596073,8.95352553763,2.33537891278,8.10833548387,1.7705127861,8.47832200461,2.10464520315,7.9182843702,2.32232470258,12.5155467358,2.64620884334,15.7229732335,3.53217028948,6.5,3.84570847624
1974-05-31,12.5075904762,2.70713597962,11.2922929339,2.53817815225,11.5357866743,1.92909846604,5.91296651306,1.47186064102,9.85226889401,1.98599562205,6.67968721198,1.73580492226,9.09524112903,2.28625960264,8.38681774194,1.73340875678,8.63843813364,1.99536202455,8.19092684332,2.17471174975,12.7125483487,2.54514475297,15.9953119432,3.31653905722,6.3,3.81272108936
1974-06-30,12.4975399386,2.71148363959,11.2395875576,2.58101280288,11.4599748464,1.94159628915,5.91075145929,1.47297393765,9.97877803379,1.8852086324,6.72591140553,1.70109013227,9.04385994624,2.2995179529,8.47599623656,1.75640593804,8.64066501536,1.99431485153,8.23860480031,2.14447254456,12.7199978111,2.54291900111,15.9390748464,3.355256437,6.1,3.71200045372
1974-07-31,12.5116248848,2.71084709749,11.1186332565,2.5828366999,11.4254920507,1.94567173371,5.93493855607,1.46748486817,10.155540937,1.82375139287,6.7792796851,1.68592232531,8.98795510753,2.26896277445,8.5251655914,1.76716149808,8.63175695084,1.99545373804,8.26041447773,2.13682148622,12.6830531874,2.53211910751,15.8067866743,3.32637714142,5.9,3.53776617001
1974-08-31,12.2480119816,2.64606171996,10.835875192,2.34333870969,11.2740888249,1.8722263571,5.77558371736,1.42373995155,10.0055893241,1.81561584443,6.56987645929,1.53407126393,8.72582607527,2.13247537469,8.40964946237,1.66609634395,8.51391824117,1.96530407744,8.13217254224,2.117558503,12.4219725422,2.25513178994,15.5593834485,3.21795975401,5.7,3.27831792556
1974-09-30,12.3306582181,2.70185422994,10.8663966974,2.36594738639,11.3388237711,1.87955898115,5.80469124424,1.42278097754,10.082385023,1.81790243047,6.53509258833,1.52162503601,8.64205725806,2.0815409235,8.46111612903,1.66477187597,8.50188705837,1.96515537126,8.11480049923,2.12359853697,12.4341666283,2.2538241223,15.6370243088,3.21447135497,6.1,3.16061286529
1974-10-31,12.324233679,2.69679503601,10.73565649,2.3057808755,11.4145973886,1.85855490844,5.78466417051,1.4121624177,9.96415172811,1.75714690194,6.43552519201,1.50827660702,8.63634642857,2.07504078166,8.44167546083,1.66101518238,8.34862726575,1.8913208105,8.04273655914,2.11917145212,12.3555162826,2.18822947369,15.6552328341,3.23450037845,6.5,3.12039133848
1974-11-30,12.3884680876,2.69996829879,10.7572839094,2.31736531888,11.4755495392,1.85633517291,5.81025503072,1.41279110511,10.0611925883,1.78324391893,6.43678164363,1.50814531634,8.80597008449,2.18806364327,8.5040937404,1.67017747077,8.41504715822,1.91316381658,8.06076344086,2.11903398013,12.3482324117,2.18898279711,15.7763935868,3.27339122248,6.9,3.16061286529
1974-12-31,12.6226492704,3.01598888836,11.0514408986,2.79686332553,11.5487264209,1.95850400433,5.92073029954,1.62448960723,10.3966022657,2.35656273063,6.53382519201,1.68099275175,9.08933191244,2.76838835883,8.80070341782,2.21864738886,8.65377457757,2.3772599917,8.20397150538,2.34531740748,12.631709831,2.62064428326,16.1428532642,3.76653591431,7.3,3.27831792556
1975-01-31,12.8383589478,3.17821374742,11.2844731567,2.99298938309,11.6864360983,2.02744894514,6.00121417051,1.6917358743,10.553247427,2.48547777566,6.54243809524,1.69074523495,9.2959125576,2.91539669693,8.9860421275,2.37618627072,8.8083390937,2.55689917654,8.31284247312,2.42780129617,13.0125162826,2.99692011085,16.4374177803,3.96524214457,7.1,3.53776617001
1975-02-28,12.972574424,3.11726381483,11.5007469662,2.96715285787,11.7678825269,1.97983829532,5.99725345622,1.69365172786,10.6174081413,2.46532288835,6.54022738095,1.69092062853,9.30617327189,2.9080876061,9.05489093702,2.34458263673,8.88409385561,2.53788756196,8.26499961598,2.46124477376,13.0079567588,2.99696414862,16.4754284946,3.93517636594,6.9,3.71200045372
1975-03-31,13.1724131336,2.94622549292,11.6179566436,2.85534508885,12.0270760753,1.80335036743,6.03357603687,1.67377251837,10.6484242704,2.43339875664,6.5474531874,1.68632344341,9.44215714286,2.84718652182,9.1356328725,2.25300711835,8.97877127496,2.49344822507,8.34272542243,2.43188672379,13.0219245008,2.98827706349,16.677622043,3.7651793901,6.7,3.81272108936
1975-04-30,13.3492217358,2.78131055247,11.7414878264,2.73553364028,12.1540040323,1.66269036442,6.11223625192,1.62914120523,10.7196753456,2.36744390562,6.60810211214,1.64873028927,9.56740929339,2.74337378457,9.27862211982,2.07177539855,9.1489078341,2.40641939902,8.49168402458,2.35441242624,13.1417949309,2.92981941383,16.8179032258,3.64496816841,6.5,3.84570847624
1975-05-31,13.2631690476,2.86265032953,11.5586754608,2.9070449083,12.2625287634,1.69747959227,6.07505184332,1.65940074543,10.6415457757,2.44810742539,6.54692361751,1.70475178118,9.51672703533,2.80102833589,9.2444796467,2.11562713055,9.14046966206,2.41495797321,8.48284262673,2.36413232684,13.0972632104,2.95237468616,16.6959569892,3.78354404241,6.3,3.81272108936
1975-06-30,13.1831556068,2.93503579035,11.4800733103,2.97586682464,12.1623040323,1.79883601981,6.07942926267,1.65473747277,10.6021678187,2.4857851796,6.51548974654,1.73659387854,9.47137004608,2.85992784387,9.26314631336,2.09765218432,9.19416052227,2.3587002927,8.4574264977,2.38479626814,13.0894605223,2.95907991959,16.595366129,3.85825820029,6.1,3.71200045372
1975-07-31,13.1078480799,2.99804324687,11.352044278,3.05754592446,12.1517346774,1.80901056904,6.03780829493,1.68334495594,10.5068877112,2.52754344008,6.46684888633,1.76090228237,9.48566735791,2.85038780409,9.24753394777,2.11164336987,9.19351804916,2.35893594522,8.33415015361,2.45542456917,13.0691551459,2.97193121544,16.2461709677,3.99600901444,5.9,3.53776617001
1975-08-31,12.8777674347,3.12645327117,11.0933829877,3.20727346894,12.020025,1.96512655293,5.97932442396,1.71859801633,10.3075973886,2.66707529026,6.31638114439,1.84709995548,9.23058671275,2.94924527658,9.11746943164,2.23554168099,9.08319546851,2.40428196088,8.11450499232,2.52214444946,12.889703533,3.0657740834,15.8328483871,4.04409928628,5.7,3.27831792556
1975-09-30,12.4615190476,2.47593749289,10.730472235,2.81629068153,11.7284997312,1.47955712712,5.72419001536,1.34192867208,9.97567803379,2.33193745975,6.06907845622,1.42868219596,9.00395714286,2.71958615965,8.88861351767,2.06819354028,8.80679869432,2.01117306012,7.75114316436,1.91404489262,12.5886696621,2.59803315298,15.4639370968,3.5054798492,6.1,3.16061286529
1975-10-31,12.4628928955,2.47659602084,10.8045603687,2.88266476286,11.786434063,1.48307488397,5.72517100614,1.34222802105,10.0442246928,2.3707823145,6.12870864055,1.47255121782,8.95691394009,2.71287610035,8.91324773425,2.06724470832,8.8522203533,2.03098714283,7.71897380952,1.89648063515,12.7170786482,2.63949843086,15.4750091014,3.51057305471,6.5,3.12039133848
1975-11-30,12.5153864439,2.45850061143,10.7928361751,2.88348002871,11.7253496544,1.49806004192,5.66382638249,1.36912658359,10.0428521121,2.37107531718,6.0871468126,1.4911698227,9.03073060676,2.72043687339,8.80551278802,2.11591772455,8.8353187404,2.03688058058,7.70153509985,1.89897496103,12.7427528418,2.62678536662,15.5659617896,3.52501525061,6.9,3.16061286529
1975-12-31,12.6241106375,2.36349197732,10.8811915515,2.7839068158,11.6812700845,1.4994461351,5.68469573733,1.34640159263,9.99133759601,2.43589935623,6.09373337174,1.48194341225,9.27636178955,2.59806628409,8.73385257296,2.18180464227,8.95248218126,1.9335302641,7.81748026114,1.79482544455,12.945021659,2.38569813216,16.0055134025,3.32338273861,7.3,3.27831792556
1976-01-31,12.736352573,2.45295332776,11.0047238095,2.87861220017,11.7568507296,1.57158084908,5.74134089862,1.41168534383,10.1017246928,2.52635750115,6.21984627496,1.6177584071,9.54839404762,2.90886787018,8.76406225038,2.21598885093,9.18562734255,2.18305125358,7.91394800307,1.94280976032,13.0959248848,2.50316021278,16.3499811444,3.66318818131,7.1,3.53776617001
1976-02-29,12.7517813086,2.44432360083,11.2026594417,2.85231458521,11.8149484308,1.54139555472,5.76155928942,1.40620818138,10.0781137732,2.53235495087,6.20156868875,1.62315445565,9.67476243842,2.89262407021,8.73814960671,2.2068560723,9.29673194025,2.1637078956,7.97098306054,1.94337266487,13.2012156894,2.5019646442,16.5691414892,3.5967783268,6.9,3.71200045372
1976-03-31,12.831990986,2.46287956583,11.3958368611,2.89232109875,11.9056419792,1.53682523902,5.83157541845,1.44505022153,10.181984741,2.62274698255,6.26429449521,1.67217828106,9.81203663197,2.9554950241,8.79890767122,2.24128985471,9.51160290799,2.27075532778,8.15725725409,2.09419279618,13.3031834313,2.53623244374,16.7650931021,3.62734645934,6.7,3.81272108936
1976-04-30,12.9231727064,2.39984678378,11.3138228826,2.95268172578,11.9538677856,1.5124523116,5.85247326792,1.42983350535,10.1501261388,2.64578656485,6.23006062424,1.69145876862,9.93482695455,2.89713270033,8.72258939165,2.2692487733,9.56141258541,2.24375046891,8.19695295302,2.08293453706,13.3071737539,2.53472312151,16.7508452527,3.63696391396,6.5,3.84570847624
1976-05-31,12.8485425989,2.36028807423,11.2415271836,2.93166079866,11.909939291,1.51902721404,5.84878509587,1.42942845999,10.0980239883,2.64125887248,6.20726385005,1.68751915207,9.94707964272,2.8937691955,8.6759775637,2.27477867749,9.64241151014,2.22921574235,8.25951854441,2.07173543293,13.4471087001,2.55455162603,16.646978586,3.68178762832,6.3,3.81272108936
1976-06-30,12.6088969,2.44868619192,11.1611185815,2.97438407918,11.8260930545,1.57965127942,5.76266574104,1.4519879305,9.96402990227,2.72833182311,6.21423481779,1.68552445008,9.81591190079,2.91107641739,8.6118479938,2.29613224635,9.68783677896,2.1982044453,8.24295510355,2.0795887308,13.4712388077,2.55604455935,16.3654248226,3.69175553791,6.1,3.71200045372
1976-07-31,12.4370173301,2.52983050472,10.9532169686,3.04686981775,11.6399634846,1.76743448636,5.68992971953,1.47122969138,9.77110194528,2.75510939991,6.14565578553,1.7096245816,9.57732050294,2.93820071097,8.40217164972,2.41553131093,9.60288462842,2.23269701756,8.15668628635,2.11620177059,13.3812484851,2.63854789678,16.0650543924,3.80140347102,5.9,3.53776617001
1976-08-31,11.893485072,2.31472008712,10.3312330976,2.8368365286,11.3513021942,1.6987733484,5.36030068727,1.23718814117,9.15866646141,2.41736088758,5.83034933392,1.50017128737,9.01903018036,2.57085203143,7.81859100456,2.12086718123,9.15602978971,2.00268623813,7.73575080248,1.95068663501,12.7950549367,2.67259748692,15.3307640699,3.5743387213,5.7,3.27831792556
1976-09-30,11.6236522763,1.96374148779,10.066354603,2.52864808351,11.1774898286,1.59431585726,5.22187057974,1.05864132162,8.90002345066,2.14038031632,5.76157890381,1.40271287703,8.79092964272,2.37736954704,7.50926089703,1.81569936915,8.95366419832,1.78657674789,7.54567553366,1.78762071256,12.411066227,2.20454159481,15.1268027795,3.29656218354,6.1,3.16061286529
1976-10-31,11.6005249722,1.95072760316,9.88411036337,2.41856380811,11.1380434001,1.59752393049,5.20705548758,1.06130175756,8.84529015573,2.11143044721,5.78731219874,1.41950313284,8.73828505747,2.42028749565,7.42194004449,1.7983624664,8.88145567297,1.81373563303,7.60877000371,1.75919058951,12.3560961809,2.20444024671,15.1872952911,3.28332522325,6.5,3.12039133848
1976-11-30,11.5183679829,1.94073646358,9.85163240638,2.41996881245,10.9348530775,1.57086522858,5.11669419726,1.11055073024,8.79085359659,2.13341705879,5.85885467186,1.4451516492,8.71571785317,2.41481435288,7.34019972191,1.8349582603,8.77248309232,1.88568696753,7.57422538005,1.7536778613,12.415190267,2.19289007843,15.1954006674,3.28439808271,6.9,3.16061286529
1976-12-31,11.4919142195,1.93035425164,9.83900444939,2.41794804449,10.8818122173,1.56742834425,4.98742107898,1.15564034723,8.7088444568,2.14488891188,5.85615736003,1.44452702911,8.68962699296,2.41944161156,7.16353305525,1.93222591245,8.59136266222,1.9763678803,7.44539581016,1.75937339825,12.1604488691,2.41690793077,15.1560227104,3.28988537436,7.3,3.27831792556
1977-01-31,11.6665593808,1.93784685678,9.99252057842,2.34512880493,10.8297960882,1.48014057098,5.05911462736,1.16502630366,8.789941231,2.12888228582,6.03106058584,1.48382399082,8.89303021876,2.35505047177,7.20583950686,1.92307422487,8.66821750093,1.93004746413,7.61507322951,1.76963518741,12.2040940304,2.40763695107,15.5211356136,3.27117481594,7.1,3.53776617001
1977-02-28,11.7868153332,1.89875137772,10.1731336737,2.34593697123,10.9541020406,1.46965219318,5.10278962736,1.15709905775,8.89739004052,2.14035309317,6.27420701441,1.62223060217,9.16307902829,2.25907937179,7.22844069734,1.92952371165,8.76780083426,1.90853726161,7.73154465809,1.76084278277,12.2457452209,2.3855730936,15.7520237089,3.24251666216,6.9,3.71200045372
1977-03-31,12.1225895267,2.14975693177,10.4827465769,2.49088731869,11.2399407503,1.86050635927,5.29588640156,1.36416084816,9.1341803631,2.35230710379,6.59359411118,1.98302018356,9.48665967345,2.50537008735,7.43115037476,2.13976417677,8.95465567297,2.04512743051,8.03457691615,1.93238395602,12.4842452209,2.49998358415,16.1358462895,3.16066522054,6.7,3.81272108936
1977-04-30,12.4169368386,2.11225896339,10.7517191575,2.37283740664,11.4422305353,1.78165945886,5.44451919726,1.42757863321,9.38684165342,2.34697307823,6.90518604667,2.02745985092,9.89405913581,2.52638920951,7.61410843927,2.15963391506,9.11651427512,2.01898142127,8.34007637852,1.96167495883,12.7796704897,2.50091088235,16.4764828487,2.99310376812,6.5,3.84570847624
1977-05-31,12.2557013547,2.21292403304,10.5921460392,2.50388352965,11.4808041912,1.79547474963,5.3975729607,1.44286087104,9.23576100826,2.45313193012,6.92205325097,2.02401871337,9.87639838312,2.52993473451,7.48556112744,2.19850485337,8.99328201706,2.08990197034,8.25106723873,2.02559009105,12.5948979091,2.54913121381,16.2135393003,3.15336489331,6.3,3.81272108936
1977-06-30,12.1275239353,2.20497370659,10.3131186199,2.42151432819,11.4710912879,1.79063266276,5.33459554134,1.43698220052,9.0772131588,2.36872624469,6.8970849714,2.01686704033,9.87247849065,2.53162314091,7.32853048228,2.19140637142,8.84048416759,2.1146575485,8.16015326024,2.0590065882,12.4239484467,2.51205487592,15.9166446766,3.33830754521,6.1,3.71200045372
1977-07-31,12.0613207095,2.22230258307,10.2217460392,2.44877372521,11.4720305353,1.79026572661,5.37976274564,1.42404766711,9.05050509428,2.36613673313,7.02400163806,1.97471480802,9.87075859818,2.53154625305,7.31062026723,2.19668526928,8.83948255469,2.11508080168,8.17725326024,2.05270524257,12.4827581241,2.5091636433,15.677950053,3.42916360448,5.9,3.53776617001
1977-08-31,11.9402239353,2.30984450192,10.1737944263,2.48946509946,11.4450950514,1.79832742811,5.37853693919,1.42487471061,9.05010186848,2.36657181281,7.11316292839,1.87730875978,9.8003715014,2.53704680542,7.22897510594,2.27018640974,8.73862771598,2.18401084622,8.09485003443,2.11994058548,12.3725807048,2.577595996,15.326466182,3.4643733444,5.7,3.27831792556
1977-09-30,11.7825341504,2.14687255401,9.99891163065,2.30476140675,11.3442068793,1.70971522734,5.27100253059,1.30987027135,8.89987176095,2.18560748191,7.07511884236,1.84440476597,9.64127365194,2.27170538152,7.05438317045,2.05543886888,8.50536642566,1.87703197914,7.94247315271,1.96185910809,12.258275866,2.43952554701,15.0331763971,3.00804850501,6.1,3.16061286529
1977-10-31,11.9528978879,2.26342232609,10.0608426651,2.39657935445,11.4052597158,1.74079738179,5.32916048387,1.3500337349,9.02665096006,2.27816618629,7.28002707373,1.89572606735,9.76146386329,2.38163110956,7.18652054531,2.27594547735,8.57979301075,1.96649210967,8.0329375576,2.03092581052,12.4316001152,2.69282780406,15.1450112135,3.14710899962,6.5,3.12039133848
1977-11-30,12.0935699309,2.48285336923,10.1432695469,2.5549289027,11.4486489631,1.78485511976,5.34595725806,1.37698558162,8.96610042243,2.17224889517,7.33391632104,1.93468826332,9.84459450845,2.50402148773,7.22214312596,2.3365181398,8.46561344086,1.77789719272,7.97530368664,1.94239145686,12.5385603303,2.84176437615,15.3035644393,3.42752270327,6.9,3.16061286529
1977-12-31,12.2215333717,2.55318429267,10.3559448157,2.5870143909,11.5381328341,1.84104280558,5.42273682796,1.40257978767,9.12660418587,2.21814656606,7.55700503072,1.9090809979,10.0171751536,2.61578596605,7.39670334101,2.46277482487,8.54209408602,1.82847949819,8.04551121352,1.96895705432,12.578731298,2.84588407836,15.5542316436,3.5309742552,7.3,3.27831792556
1978-01-31,12.2692269201,2.5838636944,10.3811867512,2.59983408109,11.5749876728,1.84291905217,5.44775295699,1.41710774017,9.20568483103,2.2717623938,7.61945664363,1.88497432363,10.1621106375,2.65446633043,7.50817108295,2.5396773996,8.51801344086,1.81093100307,8.0828499232,1.9850573164,12.5778603303,2.84506826314,15.8820219662,3.69520918386,7.1,3.53776617001
1978-02-28,12.5019221582,2.52935347356,10.5435141321,2.60427256503,11.7668817204,1.86615566366,5.55989938556,1.43397100624,9.41384078341,2.2529212021,7.7213030722,1.83716713179,10.3469713518,2.63976914763,7.69763417819,2.66021485995,8.58643725038,1.84308703539,8.13001301843,1.97291219961,12.4030234255,2.87006631731,16.0686172043,3.66624886381,6.9,3.71200045372
1978-03-31,12.7533899002,2.48445290641,10.8745625192,2.68107161844,12.0202043011,1.7028960285,5.73988325653,1.53375895239,9.67416336406,2.32899356819,7.94936758833,1.75328488309,10.6036971582,2.5445625904,8.02410192012,2.72903303943,8.7721953149,1.95826291226,8.28830334101,1.96148070544,12.6015234255,2.85158200252,16.4035688172,3.57132031846,6.7,3.81272108936
1978-04-30,12.9616076421,2.19052758264,11.1690394009,2.34680996982,12.1959887097,1.54932321804,5.87878701997,1.40665587829,9.95028917051,2.0136848829,8.12206382488,1.4762301459,10.7611589862,2.29302477184,8.2713062212,2.49876462303,8.90172273425,1.84385210842,8.41343076037,1.77810885278,12.8070728879,2.56652130195,16.6392494624,3.22634831818,6.5,3.84570847624
1978-05-31,12.7899565668,2.41708003898,11.0046114439,2.50490272882,12.0177526882,1.91958043822,5.80015261137,1.48187611831,9.86091605223,2.10674740067,7.99143102919,1.67690109051,10.6013240399,2.54758325603,8.2570718126,2.51067625856,8.74118509985,1.97428321171,8.34658667435,1.84739830296,12.6909003072,2.67494876429,16.295372043,3.47191661197,6.3,3.81272108936
1978-06-30,12.7379350614,2.43641964404,10.9997152074,2.50794370966,11.9984193548,1.9360634199,5.85852841782,1.46686809173,9.91100529954,2.10695962338,8.02062511521,1.66203459261,10.6787079109,2.4335751404,8.30051052227,2.49402648349,8.77458886329,1.95869871733,8.35163506144,1.84495280187,12.6740632104,2.68165287519,16.2954021505,3.47190550281,6.1,3.71200045372
1978-07-31,12.8308017281,2.40032174796,11.0150802611,2.49883354725,12.0338354839,1.88810111569,5.99792196621,1.38046999801,10.0407966974,2.02639773226,8.06034070661,1.64644193761,10.6173880184,2.49131933142,8.43392826421,2.42307738744,8.87193241167,1.89094045055,8.36266355607,1.84032513033,12.6780820276,2.68154631052,16.2150064516,3.50523235164,5.9,3.53776617001
1978-08-31,12.7149468894,2.49836615465,10.9237092934,2.56704325322,11.9617225806,1.97627474352,6.05387357911,1.28856218616,10.0269257296,2.04452533828,8.04967941628,1.66010775978,10.498178341,2.67191101661,8.47981536098,2.35231411653,8.93638402458,1.80625922083,8.33211516897,1.88358901465,12.8106788018,2.48691555283,16.1003774194,3.6055928696,5.7,3.27831792556
1978-09-30,12.5904044163,2.52413323908,10.9495721966,2.56385684269,11.8552306452,1.98806917727,6.04589777266,1.29015831872,10.0875418587,2.03541103617,8.11333801843,1.68256943141,10.5323240399,2.67101798564,8.59838471582,2.34477871686,9.02585069124,1.81632253604,8.31264581413,1.87474088419,12.9880986943,2.56140276785,16.128444086,3.63006086309,6.1,3.16061286529
1978-10-31,12.4684522273,2.59495852949,10.7881741551,2.60226268411,11.719181682,2.06792965081,6.01608728879,1.31453232713,10.0070677803,2.06505201448,7.98085126728,1.6782566686,10.3906160906,2.72239970635,8.56700395545,2.35785985319,8.97473778802,1.8219840474,8.28926793395,1.87242013477,13.1051695469,2.54011800049,16.1078726575,3.62267103989,6.5,3.12039133848
1978-11-30,12.4385355607,2.54598655021,10.8033236175,2.62578263005,11.5886623272,1.84614084579,5.961228149,1.229302314,9.91612423195,1.94950320063,7.83988836406,1.4666709298,10.251071467,2.5801841989,8.48178997696,2.28109287286,8.90467542243,1.71943148571,8.2277453533,1.76441368955,13.1822415899,2.64924804453,16.1873452381,3.70894745139,6.9,3.16061286529
1978-12-31,12.4995430876,2.62292500486,10.8760768433,2.6886355039,11.7359370584,2.04533655449,5.94485341782,1.21085835827,9.89905971582,1.93413117565,7.79511900922,1.405241553,10.1605591014,2.47552792562,8.51283191244,2.30087683959,8.91839746544,1.73255369919,8.20819750384,1.7289996316,13.0955421275,2.59397481315,16.3421925499,3.8621626027,7.3,3.27831792556
